4998	Transafricaine	\N	\N	TNF	TRANSFAS	BurkinaFaso	N
4999	TennesseeAirNationalGuard164thAirliftGroup	\N	\N	TNG	\N	UnitedStates	N
5000	TransairInternationalLinhasAereas	\N	\N	TNI	TRANSINTER	UnitedStates	N
5001	TengeriynUlaachShine	\N	\N	TNL	SKYHORSE	Mongolia	N
5002	TiaraAir	\N	3P	TNM	TIARA	Aruba	Y
5003	TranspedAviation	\N	\N	TNP	TRANSPED	Austria	N
5004	TananaAirServices	\N	\N	TNR	TANAIR	UnitedStates	N
5005	TransNorthTurboAir	\N	\N	TNT	TRANSNORTH	Canada	N
5006	Transnorthern	\N	\N	TNV	TRANSNORTHERN	UnitedStates	N
5007	TransNationAirways	\N	\N	TNW	TRANS-NATION	Ethiopia	N
5008	TrenerLtd	\N	\N	TNX	TRAINER	Hungary	N
5009	TwinTownLeasingCompany	\N	\N	TNY	TWINCAL	UnitedStates	N
5010	TobrukAir	\N	7T	TOB	TOBRUKAIR	Libya	N
5011	TOJAirlines	\N	\N	TOJ	TOJAIRLINE	Tajikistan	N
5012	Tol-AirServices	\N	TI	TOL	TOLAIR	UnitedStates	N
5013	Thomsonfly	\N	BY	TOM	TOMSON	UnitedKingdom	Y
5014	TopAir	\N	\N	TOP	AIRTOP	Turkey	N
5015	TorontoAirways	\N	\N	TOR	TORONTAIR	Canada	N
5016	TropicAir	\N	PM	TOS	TROPISER	Belize	Y
5017	Totavia	\N	\N	TOT	\N	Canada	N
5018	TowerAir	\N	FF	TOW	TEEAIR	UnitedStates	N
5019	ToyotaCanada	\N	\N	TOY	TOYOTA	Canada	N
5020	TAMPA	\N	QT	TPA	TAMPA	Colombia	Y
5021	TopSpeed	\N	\N	TPD	TOPSPEED	Austria	N
5022	TaxisAereosdelPacifico	\N	\N	TPF	TAXIPACIFICO	Mexico	N
5023	TransportesAereosPegaso	\N	\N	TPG	TRANSPEGASO	Mexico	N
5024	TARInterpilot	\N	\N	TPL	INTERPILOT	Mauritania	N
5025	TranspaisAereo	\N	\N	TPM	TRANSPAIS	Mexico	N
5026	TransportacionAereadelNorte	\N	\N	TPN	AEREADELNORTE	Mexico	N
5027	TranspacExpress	\N	\N	TPP	TRANSEXPRESS	Australia	N
5028	TaxisAereosDeParral	\N	\N	TPR	TAXISPARRAL	Mexico	N
5029	TAPSATransportesAereosPetroleros	\N	\N	TPS	TAPSA	Argentina	N
5030	TransportesAereodelSureste	\N	\N	TPT	TASSA	Mexico	N
5031	TransAmericanAirlines(TransAm)	\N	\N	TPU	TRANSPERU	Peru	N
5032	ThaiPacificAirlinesBusiness	\N	\N	TPV	THAIPACIFIC	Thailand	N
5033	TransportesAereosDeXalapa	\N	\N	TPX	TRANSXALAPA	Mexico	N
5034	Trans-ProvincialAirlines	\N	\N	TPY	TRANSPROVINCIAL	Canada	N
5035	TransportesLaPaz	\N	\N	TPZ	TRANSPAZ	Mexico	N
5036	TaquanAirServices	\N	\N	TQN	TAQUAN	UnitedStates	N
5037	TransportacionAereaDeQueretaro	\N	\N	TQR	TRANSQUERETARO	Mexico	N
5038	TransAsiaAirways	\N	GE	TNA	TransAsia	Taiwan	Y
5039	TransaviaHolland	\N	HV	TRA	TRANSAVIA	Netherlands	Y
5040	TransAirCharter	\N	\N	TRC	TRACKER	UnitedStates	N
5041	TACV	\N	VR	TCV	CABOVERDE	Portugal	Y
5042	TransIslandAir	\N	\N	TRD	TRANSISLAND	Barbados	N
5043	TaxiAirFret	\N	\N	TRF	TAXIJET	France	N
5044	TRAGSA(MediosAereos)	\N	\N	TRG	\N	Spain	N
5045	TransEuroAir	\N	\N	TRJ	HIGHTIDE	UnitedKingdom	N
5046	TransportAeriendeMauritanie	\N	\N	TRM	SOTRANS	Mauritania	N
5047	TropicAirlines-AirMolokai	\N	\N	TRO	MOLOKAI	UnitedStates	N
5048	TurdusAirways	\N	\N	TRQ	HUNTER	Netherland	N
5049	TramsonLimited	\N	\N	TRR	TRAMSON	Sudan	N
5050	TransArabianAirTransport	\N	\N	TRT	TRANSARABIAN	Sudan	N
5051	TriangleAirline(Uganda)	\N	\N	TRU	TRIAIR	Uganda	N
5052	TranswesternAirlinesofUtah	\N	\N	TRW	TRANS-WEST	UnitedStates	N
5053	TristarAirlines	\N	\N	TRY	TRISTARAIR	UnitedStates	N
5054	TransMeridianAirlines	\N	T9	TRZ	TRANS-MERIDIAN	UnitedStates	N
5055	TransairFrance	\N	\N	TSA	AIRTRAF	France	N
5056	TAF-LinhasAereas	\N	\N	TSD	TAFI	Brazil	N
5057	TransmileAirServices	\N	TH	TSE	TRANSMILE	Malaysia	N
5058	Trans-Air-Congo	\N	\N	TSG	TRANS-CONGO	RepublicoftheCongo	N
5059	Transport'air	\N	\N	TSI	TRANSPORTAIR	France	N
5060	TrastAero	\N	S5	TSJ	TRASTAERO	Kyrgyzstan	N
5061	TrastAero	\N	\N	TSK	TOMSK-AVIA	Kyrgyzstan	N
5062	ThaiAviationServices	\N	\N	TSL	THAIAVIATION	Thailand	N
5063	TaftanAirlines	\N	\N	SBT	TAFTAN	Iran	N
5064	TranswestAir	\N	9T	ABS	ATHABASKA	Canada	Y
5065	TransSayeghAirportServices	\N	\N	TSM	\N	Lebanon	N
5066	Trans-AirServices	\N	\N	TSN	AIRTRANS	Nigeria	N
5067	TransaeroAirlines	\N	UN	TSO	TRANSOVIET	Russia	Y
5068	TransportesAereosInter	\N	\N	TSP	TRANSPO-INTER	Guatemala	N
5069	TransServiceAirlift	\N	\N	TSR	TRANSSERVICE	DemocraticRepublicofCongo	N
5070	Tri-StateAero	\N	\N	TSS	TRI-STATE	UnitedStates	N
5071	TRAST	\N	\N	TST	TRAST	Kazakhstan	N
5072	TropairAirservices	\N	\N	TSV	TROPIC	UnitedKingdom	N
5073	Transwings	\N	\N	TSW	SWISSTRANS	Switzerland	N
5074	ThaiStarAirlines	\N	T9	TSX	THAISTAR	Thailand	N
5075	TristarAir	\N	\N	TSY	TRIPLESTAR	Egypt	N
5076	TTA-SociedadedeTransporteeTrabalhoAereo	\N	\N	TTA	KANIMANBO	Mozambique	N
5077	Transteco	\N	\N	TTC	TRANSTECO	Angola	N
5078	TarhanTowerAirlines	\N	\N	TTH	\N	Turkey	N
5079	TotalLinhasAereas	\N	\N	TTL	TOTAL	Brazil	N
5080	TripleOAviation	\N	\N	TTP	MIGHTYWING	Nigeria	N
5081	TransportacionesYServiciosAereos	\N	\N	TTR	TRANSPORTACIONES	Mexico	N
5082	TransporteAereoTecnicoEjecutivo	\N	\N	TTS	TECNICO	Mexico	N
5083	TurkmenistanAirlines	Turkmenhovayollary	T5	TUA	TURKMENISTAN	Turkmenistan	Y
5084	TurismoAereodeChile	\N	\N	TUC	TURICHILE	Chile	N
5085	Tuninter	\N	UG	TUI	\N	Tunisia	Y
5086	TulparAir	\N	\N	TUL	URSAL	Russia	N
5087	Tyumenspecavia	\N	\N	TUM	TUMTEL	Russia	N
5088	TaxiAereoTuristico	\N	\N	TUO	TURISTICO	Mexico	N
5089	TulparAirService	\N	\N	TUX	TULPA	Kazakhstan	N
5090	TunaAero	\N	\N	TUZ	TUNA	Sweden	N
5091	TransAmericaAirlines	\N	\N	TVA	TRANS-AMERICA	UnitedStates	N
5092	TrabajosAereosVascongados	\N	\N	TVH	TRAVASA	Spain	N
5093	Tiramavia	\N	\N	TVI	TIRAMAVIA	Moldova	N
5094	TravelService	\N	\N	TVL	TRAVELSERVICE	Hungary	N
5095	Transavio	\N	\N	TVO	TRANS-BALLERIO	Italy	N
5096	TavreyAirlines	\N	T6	TVR	TAVREY	Ukraine	N
5097	TravelService	\N	QS	TVS	SKYTRAVEL	CzechRepublic	Y
5098	TransWorldAirlines	TWA	TW	TWA	TWA	UnitedStates	N
5099	TranswedeAirways	\N	\N	TWE	TRANSWEDE	Sweden	N
5100	TwinjetAircraftSales	\N	\N	TWJ	\N	UnitedKingdom	N
5101	TradewindsAviation	\N	\N	TWL	TRADEWINDSCANADA	Canada	N
5102	Transairways	\N	\N	TWM	\N	Mozambique	N
5103	TwenteAirlines	\N	\N	TWO	COLIBRI	Netherlands	N
5104	TransAirWelwitchia	\N	\N	TWW	WELWITCHIA	Angola	N
5105	TexairCharter	\N	\N	TXA	OKAYAIR	UnitedStates	N
5106	Transaviaexport	\N	AL	TXC	TRANSEXPORT	Belarus	N
5107	TransilvaniaExpress	\N	\N	TXE	TRANSAIREXPRESS	Romania	N
5108	TaxiAereoCozatl	\N	\N	TXL	TAXICOZATL	Mexico	N
5109	TaxiAereodeMexico	\N	\N	TXM	TAXIMEX	Mexico	N
5110	TexasNationalAirlines	\N	\N	TXN	TEXASNATIONAL	UnitedStates	N
5111	TaxisAereosdeSinaloa	\N	\N	TXO	TAXISSINALOA	Mexico	N
5112	Taxirey	\N	\N	TXR	TAXIREY	Mexico	N
5113	TexasAirlines	\N	\N	TXS	TEXAIR	UnitedStates	N
5114	TexasAirCharters	\N	\N	TXT	TEXASCHARTER	UnitedStates	N
5115	TexStarAirFreight	\N	\N	TXZ	TEXSTAR	UnitedStates	N
5116	Tayflite	\N	\N	TYF	TAYFLITE	UnitedKingdom	N
5117	Trygg-Flyg	\N	\N	TYG	TRYGG	Sweden	N
5118	TyrolAirAmbulance	\N	\N	TYW	TYROLAMBULANCE	Austria	N
5119	TransporteAereoErnestoSaenz	\N	\N	TZE	TRANSPORTESAENZ	Mexico	N
5120	Tajikstan	\N	\N	TZK	TAJIKSTAN	Tajikistan	N
5121	ThyssenKruppAG	\N	\N	BLI	BLUELINE	Germany	N
5122	TUIflyNordic	\N	6B	BLX	BLUESCAN	Sweden	Y
5123	TransportesAereosBolivianos	\N	\N	BOL	BOL	Bolivia	N
5124	TiphookPLC	\N	\N	BOX	BOX	UnitedKingdom	N
5125	TopFlightAirService	\N	\N	CHE	CHECKAIR	UnitedStates	N
5126	TransAmerica	\N	\N	CLR	CLINTONAIRWAYS	UnitedStates	N
5127	TripleAlpha	\N	\N	CLU	CAROLUS	Germany	N
5128	TashkentAircraftProductionCorporation	\N	\N	CTP	CORTAS	Uzbekistan	N
5129	TexasAirways	\N	\N	CWT	TEXASAIRWAYS	UnitedStates	N
5130	TransportesAereosDonCarlos	\N	\N	DCL	DONCARLOS	Chile	N
5131	TelnicLimited	\N	\N	DOT	DOTTEL	UnitedKingdom	N
5132	TritonAirlines	\N	\N	DRC	TRITONAIR	Canada	N
5133	TAAGAngolaAirlines	\N	DT	DTA	DTA	Angola	Y
5134	TassiliAirlines	\N	SF	DTH	TASSILIAIR	Algeria	N
5135	TransporteEjecutivoAereo	\N	\N	EAR	EJECUTIVO-AEREO	Mexico	N
5136	TransportesAereosNacionalesDeSelvaTans	\N	\N	ELV	AEREOSSELVA	Peru	N
5137	TAGFarnboroughAirport	\N	\N	FBO	\N	UnitedKingdom	N
5138	Transaviaservice	\N	\N	FNV	TRANSAVIASERVICE	Georgia	N
5139	TAGAviation	\N	\N	FPG	TAGAVIATION	Switzerland	N
5140	The955PreservationGroup	\N	\N	GFN	GRIFFON	UnitedKingdom	N
5141	Trans-Air-Link	\N	\N	GJB	SKYTRUCK	UnitedStates	N
5142	TradewindAviation	\N	\N	GPD	GOODSPEED	UnitedStates	N
5143	TrailLakeFlyingService	\N	\N	HBA	HARBORAIR	UnitedStates	N
5144	TAFHelicopters	\N	\N	HET	HELITAF	Spain	N
5145	TangoBravo	\N	\N	HTO	HELITANGO	France	N
5146	TurkishAirForce	\N	\N	HVK	TURKISHAIRFORCE	Turkey	Y
5147	Thryluthjonustan	\N	\N	IHS	\N	Iceland	N
5148	TA-AirAirline	\N	\N	IRF	TA-AIR	Iran	N
5149	TaraAirLine	\N	\N	IRR	TARAIR	Iran	N
5150	TradingAirCargo	\N	\N	JCH	TRADINGCARGO	Mauritania	N
5151	Trans-Kiev	\N	\N	KCA	TRANS-KIEV	Ukraine	N
5152	TalAirCharters	\N	\N	JEL	JETEL	Canada	N
5153	TranscontinentalAirlines	\N	\N	KRA	REGATA	Kazakhstan	N
5154	Transaviabaltika	\N	\N	KTB	TRANSBALTIKA	Lithuania	N
5155	Transair-Gyraintiee	\N	\N	KTS	KOTAIR	Russia	N
5156	TAMMercosur	\N	PZ	LAP	PARAGUAYA	Paraguay	Y
5157	TheLancairCompany	\N	\N	LCC	LANCAIR	UnitedStates	N
5158	TheArmyAviationHeritageFoundation	\N	\N	LEG	LEGACY	UnitedStates	N
5159	TopSkyInternational	\N	\N	LKW	TOPINTER	Indonesia	N
5160	TransStatesAirlines	\N	AX	LOF	WATERSKI	UnitedStates	Y
5161	TransAtlantis	\N	\N	LTA	LANTRA	Canada	N
5162	TransportacionAereaDelMarDeCortes	\N	\N	MCT	TRANSCORTES	Mexico	N
5163	TransporteAeroMGM	\N	\N	MGM	AEROEMM-GEE-EMM	Mexico	N
5164	Tigerfly	\N	\N	MOH	MOTH	UnitedKingdom	N
5165	TransportesAereosAmparo	\N	\N	MPO	AMPARO	Mexico	N
5166	TransAir	\N	\N	MUI	MAUI	UnitedStates	N
5167	TransportesAereosMexiquenses	\N	\N	MXQ	MEXIQUENSES	Mexico	N
5168	TravelskyTechnology	\N	1E	\N	\N	China	N
5169	Thalys	\N	2H	\N	\N	Belgium	N
5171	TNTInternationalAviation	\N	\N	NTR	NITRO	UnitedKingdom	N
5172	OpenSkiesConsultativeCommission	\N	1L	OSY	OPENSKIES	UnitedStates	N
5173	Trans-PacificOrientAirways	\N	\N	PCW	PACIFICORIENT	Philippines	N
5174	TaurangaAerClub	\N	\N	PGS	\N	NewZealand	N
5175	TSSKB-Progress	\N	\N	PSS	PROGRESS	Russia	N
5176	TransWorldExpress	\N	\N	RBD	REDBIRD	UnitedStates	N
5177	TransReco	\N	\N	REC	TRANS-RECO	Mauritania	N
5178	TasAviation	\N	\N	RMS	TASSAIR	UnitedStates	N
5179	Tarom	\N	RO	ROT	TAROM	Romania	Y
5180	TransportesAereosI.R.Crusoe	\N	\N	ROU	ROBINSONCRUSOE	Chile	N
5181	TransportesAereosSierra	\N	\N	RRT	SIERRAALTA	Mexico	N
5182	TbilisiAviationUniversity	\N	\N	RRY	AIRFERRY	Georgia	N
5183	TransAmCompania	\N	\N	RTM	AEROTRANSAM	Ecuador	N
5184	TransSaharaAir	\N	\N	SBJ	TRANSSAHARA	Nigeria	N
5185	TransportesAereosSierraMadre	\N	\N	SEI	TRANSPORTESIERRA	Mexico	N
5186	TransAsianAirlines	\N	\N	SRT	TRASER	Kazakhstan	N
5187	TuranAir	\N	3T	URN	TURAN	Azerbaijan	Y
5188	TRIPLinhasA	\N	8R	TIB	TRIP	Brazil	Y
5189	Tusheti	\N	\N	USB	TUSHETI	Georgia	N
5190	TAPCAviatransAircompany	\N	\N	UTM	AVIATAPS	Uzbekistan	N
5191	Trans-Ulgii	\N	\N	UTN	TRANS-ULGII	Mongolia	N
5192	TransarabianTransportationServices	\N	\N	UTT	ARABIANTRANSPORT	Uganda	N
5193	Transaven	\N	\N	VEN	TRANSAVENAIRLINE	Venezuela	N
5194	TagAviationUK	\N	\N	VIP	SOVEREIGN	UnitedKingdom	N
5195	Tbilaviamsheni	\N	\N	VNZ	TBILAVIA	Georgia	N
5196	TaxideVeracruz	\N	\N	VRC	VERACRUZ	Mexico	N
5197	TravelExpressAviationServices	\N	\N	XAR	TRAVELEXPRESS	Indonesia	N
5198	TaxiAeroDelNorte	\N	\N	XNR	TAXINORTE	Mexico	N
5199	TransportsetTravauxA	\N	OF	\N	\N	\N	N
5202	USAFAirMobilityOperationsControlCenter	\N	\N	DOD	\N	UnitedStates	N
5203	U.S.DepartmentoftheInterior	\N	\N	DOI	INTERIOR	UnitedStates	N
5204	UnitedKingdomCivilAviationAuthority	\N	\N	EXM	EXAM	UnitedKingdom	N
5205	UniondesTransportsAfricainsdeGuinee	\N	\N	GIH	TRANSPORTAFRICAIN	Guinea	N
5206	USArmyParachuteTeam	\N	\N	GKA	GOLDENKNIGHTS	UnitedStates	N
5207	USA3000Airlines	\N	U5	GWY	GETAWAY	UnitedStates	Y
5208	UnitedArabianAirlines	\N	\N	UAB	UNITEDARABIAN	Sudan	N
5209	UnitedAirlines	\N	UA	UAL	UNITED	UnitedStates	Y
5210	UnitedAirCharters	\N	\N	UAC	UNITAIR	Zimbabwe	Y
5211	UnitedCarriersSystems	\N	\N	UCS	UNITEDCARRIERS	UnitedStates	N
5212	UnitedEagleAirlines	\N	\N	UEA	UNITEDEAGLE	China	N
5213	UnitedFeederService	\N	U2	\N	\N	UnitedStates	N
5214	UnitedKingdomCivilAviationAuthority	\N	\N	CFU	MINAIR	UnitedKingdom	N
5215	UnitedKingdomRoyalVIPFlights	\N	\N	KRF	KITTYHAWK	UnitedKingdom	N
5216	UnitedKingdomRoyalVIPFlight	\N	\N	KRH	SPARROWHAWK	UnitedKingdom	N
5217	UnitedKingdomCivilAviationAuthority	\N	\N	SDS	STANDARDS	UnitedKingdom	N
5218	UnitedKingdomRoyalVIPFlights	\N	\N	TQF	RAINBOW	UnitedKingdom	N
5219	UnitedStatesCoastGuardAuxiliary	\N	\N	CGX	COASTGUARDAUXAIR	UnitedStates	N
5220	UnitedStatesDepartmentOfAgriculture	\N	\N	AGR	AGRICULTURE	UnitedStates	N
5221	UniversityAirSquadron	\N	\N	UAD	\N	UnitedKingdom	N
5222	UniversityAirSquadron	\N	\N	UAJ	\N	UnitedKingdom	N
5223	UniversityAirSquadron	\N	\N	UAA	\N	UnitedKingdom	N
5224	UniversityAirSquadron	\N	\N	UAH	\N	UnitedKingdom	N
5225	UniversalAvia	\N	\N	HBU	KHARKIVUNIVERSAL	Ukraine	N
5226	UKHEMS	\N	\N	HLE	HELIMED	UnitedKingdom	N
5227	USAJetAirlines	\N	U7	JUS	JETUSA	UnitedStates	N
5228	Unijet	\N	\N	LEA	LEADAIR	France	N
5229	USMarshalsService	\N	\N	MSH	MARSHALAIR	UnitedStates	N
5230	UniversityofNorthDakota	\N	\N	NDU	SIOUX	UnitedStates	N
5231	UniversalAirlines	\N	\N	PNA	PACIFICNORTHERN	UnitedStates	N
5232	UgandaRoyalAirways	\N	\N	RAU	UGANDAROYAL	Uganda	N
5233	UnitedAviationServices	\N	\N	SAU	UNISERVE	Spain	N
5234	UralAirlines	\N	U6	SVR	SVERDLOVSKAIR	Russia	Y
5235	UkraineTransavia	\N	\N	TRB	KIROVTRANS	Ukraine	N
5236	UnitedArabEmiratesAirForce	\N	\N	UAF	UNIFORCE	UnitedArabEmirates	N
5237	UnionAfricainedesTransports	\N	\N	UAI	UNAIR	IvoryCoast	N
5238	UgandaAirCargo	\N	\N	UCC	UGANDACARGO	Uganda	N
5239	USAirportsAirCharter	\N	\N	UCH	USCHARTER	UnitedStates	N
5240	Ucoaviacion	\N	\N	UCO	UCOAVIACION	Spain	N
5241	Ues-AviaAircompany	\N	\N	UES	AVIASYSTEM	Ukraine	N
5242	UFS	\N	\N	UFS	FEEDEREXPRESS	UnitedStates	N
5243	UgandaAirlines	\N	\N	UGA	UGANDA	Uganda	N
5244	UrgemerCanarias	\N	\N	UGC	URGEMER	Spain	N
5245	UkrainianHelicopters	\N	\N	UHL	UKRAINECOPTERS	Ukraine	N
5246	UlyanovskHigherCivilAviationSchool	\N	\N	UHS	PILOTAIR	Russia	N
5247	UniversalJetRentaldeMexico	\N	\N	UJR	UNIVERSALJET	Mexico	N
5248	UniversalJetAviation	\N	\N	UJT	UNI-JET	UnitedStates	N
5249	UKInternationalAirlines	\N	\N	UKI	KHALIQ	UnitedKingdom	N
5250	UkraineAirAlliance	\N	\N	UKL	UKRAINEALLIANCE	Ukraine	N
5251	UMAirlines	\N	UF	UKM	UKRAINEMEDITERRANEE	Ukraine	Y
5252	UkraineAirEnterprise	\N	\N	UKN	ENTERPRISEUKRAINE	Ukraine	N
5253	UnitedKingdomHomeOffice	\N	\N	UKP	POLICE	UnitedKingdom	N
5254	UkrainianCargoAirways	\N	6Z	UKS	CARGOTRANS	Ukraine	N
5255	Ultrair	\N	\N	ULT	ULTRAIR	UnitedStates	N
5256	Unitemp-M	\N	\N	UMS	TOPAZ	Russia	N
5257	Uni-Fly	\N	\N	UNC	UNICOPTER	Denmark	N
5258	UnionFlights	\N	\N	UNF	UNIONFLIGHTS	UnitedStates	N
5259	UniversalJet	\N	\N	UNJ	PROJET	Spain	N
5260	UnspedPaketServisi	\N	\N	UNS	UNSPED	Turkey	N
5261	UniflyServiziAerei	\N	\N	UNU	UNIEURO	Italy	N
5262	UkrainianPilotSchool	\N	\N	UPL	PILOTSCHOOL	Ukraine	N
5263	UnitedParcelService	\N	5X	UPS	UPS	UnitedStates	N
5264	Uraiavia	\N	\N	URV	URAI	Russia	N
5265	USAirways	\N	US	USA	USAIR	UnitedStates	Y
5266	USCheckAirlines	\N	\N	USC	STARCHECK	UnitedStates	N
5267	USAfricaAirways	\N	\N	USF	AFRICAEXPRESS	UnitedStates	N
5268	USHelicopter	\N	\N	USH	US-HELI	UnitedStates	Y
5269	USJet	\N	\N	USJ	USJET	UnitedStates	N
5270	USExpress	\N	\N	USX	AIREXPRESS	UnitedStates	N
5271	UTairAviation	\N	UT	UTA	UTAIR	Russia	Y
5272	UTAGE	\N	\N	UTG	UTAGE	EquatorialGuinea	N
5273	UtairSouthAfrica	\N	\N	UTR	AIRUT	SouthAfrica	N
5274	UkrainianStateAirTrafficServiceEnterprise	\N	\N	UTS	AIRRUH	Ukraine	N
5275	Urartu-Air	\N	\N	UTU	\N	Armenia	N
5276	UniversalAirways	\N	\N	UVA	UNIVERSAL	UnitedStates	N
5277	UniversalAirlines	\N	\N	UVG	GUYANAJET	Guyana	N
5278	Uvavemex	\N	\N	UVM	UVAVEMEX	Mexico	N
5279	UnitedStatesAirForce	\N	\N	AIO	AIRCHIEF	UnitedStates	Y
5280	UnitedAviation	\N	\N	UVN	UNITEDAVIATION	Kuwait	N
5281	UzbekistanAirways	\N	HY	UZB	UZBEK	Uzbekistan	Y
5282	UkraineInternationalAirlines	\N	PS	AUI	UKRAINEINTERNATIONAL	Ukraine	Y
5283	UniversalAirlines	\N	\N	WEC	AIRGO	UnitedStates	N
5284	USHelicopterCorporation	\N	UH	\N	\N	UnitedStates	Y
5288	VAustraliaAirlines	\N	VA	VAU	KANGA	Australia	N
5289	VBirdAirlinesNetherlands	\N	\N	VBA	VEEBEE	Netherlands	N
5290	V-aviaAirline	\N	\N	WIW	VEE-AVIA	Ukraine	N
5291	V-Berd-Avia	\N	\N	VBD	VEEBIRD-AVIA	Armenia	N
5292	Vacationair	\N	\N	VAC	VACATIONAIR	Canada	N
5293	ValairAG(Helicoptere)	\N	\N	RDW	ROADWATCH	Switzerland	N
5294	ValanInternationalCargoCharter	\N	\N	VLA	NALAU	SouthAfrica	N
5295	ValanLimited	\N	\N	VLN	VALAN	Moldova	N
5296	Valfell-Verkflug	\N	\N	EHR	ROTOR	Iceland	N
5297	Valuair	\N	VF	VLU	VALUAIR	Singapore	Y
5298	VanAirEurope	\N	\N	VAA	EUROVAN	CzechRepublic	N
5299	VanguardiaenAviacionenColima	\N	\N	VGC	VANGUARDIACOLIMA	Mexico	N
5300	VanguardAirlines	\N	\N	VGD	VANGUARDAIR	UnitedStates	N
5301	VascoAir	\N	\N	VFC	VASCOAIR	Vietnam	Y
5302	Vega	\N	\N	VAG	SEGA	Kazakhstan	N
5303	VegaAirCompany	\N	\N	WGA	WEGAFRANKO	Ukraine	N
5304	Veles	\N	\N	WEL	UkrainianAviationCompany	VELES	N
5305	Verataxis	\N	\N	VTX	VERATAXIS	Mexico	N
5306	VeritairLtd	\N	\N	BTP	NETRAIL	UnitedKingdom	N
5307	VoyageurAirways	\N	VC	VAL	VOYAGEUR	Canada	N
5308	VernicosAviation	\N	\N	GRV	NIGHTRIDER	Greece	N
5309	VietnamAirlines	\N	VN	HVN	VIETNAMAIRLINES	Vietnam	Y
5310	VozdushnayaAcademy	\N	\N	KWA	VOZAIR	Kazakhstan	N
5311	VIMAirlines	\N	NN	MOV	MOVAIR	Russia	Y
5312	VIM-Aviaservice	\N	\N	MVY	\N	Russia	N
5313	VIARailCanada	\N	2R	\N	\N	Canada	N
5314	VictoriaAviation	\N	\N	ENV	ENDEAVOUR	UnitedKingdom	N
5315	ViscountAirService	\N	\N	VCT	VISCOUNTAIR	UnitedStates	N
5317	VisionAirlines	\N	\N	SSI	SUPERJET	Nigeria	N
5318	VIPAirCharter	\N	\N	FXF	FOXFLIGHT	UnitedStates	N
5319	VIPAvia	\N	\N	PAV	NICOL	Kazakhstan	N
5320	VIPAvia	\N	\N	PRX	PAREX	Latvia	N
5321	Visionair	\N	\N	VAT	VISIONAIR	Ireland	N
5322	Viasa	\N	VA	\N	\N	Venezuela	N
5323	VICA-ViacaoCharterAereos	\N	\N	VCA	VICA	Brazil	N
5324	VolareAirCharterCompany	\N	\N	VCM	CARMEN	UnitedStates	N
5325	Volaris	\N	Y4	VOI	VOLARIS	Mexico	Y
5326	Volga-DneprAirlines	\N	VI	VDA	VOLGA-DNEPR	Russia	Y
5327	VegaAirlines	\N	\N	VEA	VEGAAIRLINES	Bulgaria	N
5328	VenescarInternacional	\N	\N	VEC	VECAR	Venezuela	N
5329	VictorEcho	\N	\N	VEE	VICTORECHO	Spain	N
5330	VirginExpressIreland	\N	\N	VEI	GREENISLE	Ireland	N
5331	VirginAmerica	\N	VX	VRD	REDWOOD	UnitedStates	Y
5332	ViequesAirLink	\N	\N	VES	VIEQUES	UnitedStates	N
5333	VirginExpress	\N	TV	VEX	VIRGINEXPRESS	Belgium	Y
5334	VZFlights	\N	\N	VFT	ZETAFLIGHTS	Mexico	N
5335	VirginNigeriaAirways	\N	VK	VGN	VIRGINNIGERIA	Nigeria	Y
5336	VologdaStateAirEnterprise	\N	\N	VGV	VOLOGDAAIR	Russia	N
5337	VH-AirIndustrie	\N	\N	VHA	AIRV-H	Angola	N
5338	VHMSchul-und-Charterflug	\N	\N	VHM	EARLYBIRD	Germany	N
5339	VibroairFlugservice	\N	\N	VIB	VITUS	Germany	N
5340	VIPServiciosAereosEjecutivos	\N	\N	VIC	VIP-EJECUTIVO	Mexico	N
5341	VIPEmpresarial	\N	\N	VIE	VIPEMPRESARIAL	Mexico	N
5342	VIFLuftahrt	\N	\N	VIF	VIENNAFLIGHT	Austria	N
5343	VegaAviation	\N	\N	VIG	VEGAAVIATION	Sudan	N
5344	Vichi	\N	\N	VIH	VICHI	Moldova	N
5345	VikingAirlines	\N	\N	VIK	SWEDJET	Sweden	N
5346	Vinair-Helicoptereos	\N	\N	VIN	VINAIR	Portugal	N
5347	VirginAtlanticAirways	\N	VS	VIR	VIRGIN	UnitedKingdom	Y
5348	ViajesEjecutivosMexicanos	\N	\N	VJM	VIAJESMEXICANOS	Mexico	N
5349	Vistajet	\N	\N	VJT	VISTA	Canada	N
5350	VivaMacau	\N	ZG	VVM	JACKPOT	Macao	Y
5351	VolareAirlines	\N	VE	VLE	VOLA	Italy	Y
5352	VuelingAirlines	\N	VY	VLG	VUELING	Spain	Y
5353	VladivostokAir	\N	XF	VLK	VLADAIR	Russia	Y
5354	VarigLog	\N	LC	VLO	VELOG	Brazil	Y
5355	Vertical-TAirCompany	\N	\N	VLT	VERTICAL	Russia	N
5356	VeroMonmouthAirlines	\N	\N	VMA	VEROMONMOUTH	UnitedStates	N
5357	VipportJointStockCompany	\N	\N	VNK	\N	Russia	N
5358	ViaggioAir	\N	VM	VOA	VIAGGIO	Bulgaria	N
5359	VoyagerAirlines	\N	\N	VOG	VOYAGERAIR	Bangladesh	N
5360	VirginAustralia	\N	VA	VOZ	VIRGIN	Australia	Y
5361	VirginBlue	\N	DJ	VBI	BLUEY	Australia	N
5362	VIPAir	\N	\N	VPA	VIPTAXI	Slovakia	N
